plWordNet ID,lemma,phrase,N,VAL M,ARO M,ANG M,DIS M,FEA M,SAD M,ANT M,HAP M,SUR M,TRU M,VAL SD,ARO SD,ANG SD,DIS SD,FEA SD,SAD SD,ANT SD,HAP SD,SUR SD,TRU SD,ANG D,DIS D,FEA D,SAD D,ANT D,HAP D,SUR D,TRU D,NEU D,classification
7075901,podchodzić,podchodzić do egzaminu,46,0.369565217391304,2.10869565217391,0.565217391304348,0.565217391304348,2.10869565217391,0.543478260869565,1.8695652173913,0.739130434782609,0.847826086956522,0.717391304347826,1.66478154258781,1.56671291945292,1.00337594401309,1.00337594401309,1.40203440866898,0.861691404909371,1.43926980950101,1.08391845959608,1.17317027852544,1.06797926484784,5.5291185715404,5.51161001881971,4.25856533658829,5.53950024097906,4.47680732230416,5.38293820750849,5.34807943821486,5.38706568406601,3.92857423551123,FEA
7075965,schodzić,schodzić ubranie,48,-0.145833333333333,1.02083333333333,0.854166666666667,0.6875,0.604166666666667,1.27083333333333,0.729166666666667,0.604166666666667,0.791666666666667,0.520833333333333,1.32069587288387,1.08155883036759,1.16672998814988,0.948823459578655,0.916505466161302,1.28393648900614,0.961815290210272,0.961815290210272,0.92156973699327,0.874936674506883,4.62804986412958,4.74497653882272,4.82598848664629,4.13379506555318,4.68060100599966,4.78623845774013,4.57706745592288,4.85394400066047,2.85321931535684,SAD
7076036,zachodzić,zachodzić w życiu,52,0.346153846153846,0.903846153846154,0.423076923076923,0.346153846153846,0.576923076923077,0.403846153846154,0.75,0.596153846153846,0.5,0.442307692307692,0.926401754727066,1.22489880149606,0.936119521574409,0.860565600252449,1.07276724530267,0.822707519196087,1.21872643265298,0.934305139402716,0.804399666539844,0.849762632103848,4.53408534806889,4.5942080328389,4.41252665073925,4.53501633309337,4.25492730255577,4.36148523874211,4.45406669236766,4.50994569546129,1.71684096496006,NEU
7076087,stawiać,stawiać zadanie,46,0.760869565217391,1.39130434782609,0.217391304347826,0.152173913043478,0.5,0.260869565217391,1.3695652173913,0.673913043478261,0.760869565217391,0.739130434782609,1.05798094098976,1.48291396123481,0.629392775379955,0.469864817644292,0.888194172964949,0.612273817056666,1.3056917392227,0.944089163069933,1.03676382414373,0.976041497494301,4.83518466314987,4.88912255351612,4.62572227998032,4.80766450862985,3.77355742412526,4.45595207488697,4.38205338555529,4.41771033043827,2.38185090174008,ANT
7076090,stawiać,stawiać straż,51,0.274509803921569,0.96078431372549,0.313725490196078,0.274509803921569,0.666666666666667,0.352941176470588,0.823529411764706,0.529411764705882,0.666666666666667,0.745098039215686,0.981395564949201,1.13067739543559,0.761319803457952,0.56845162934234,0.930949336251263,0.743600145555787,1.10825777421936,1.00703408435803,1.01324561023804,1.11073196145428,4.67743319695343,4.71290801757329,4.31912771204658,4.64927641328127,4.20205483133946,4.4903903508855,4.37720177194957,4.29241232216833,2.18957118245489,FEA
7076091,obstawiać,obstawiać podłogę,49,0.122448979591837,0.775510204081633,0.469387755102041,0.469387755102041,0.428571428571429,0.469387755102041,0.755102040816326,0.591836734693878,0.836734693877551,0.571428571428571,0.927196784696226,0.941304638131943,0.868476655230451,0.892142571199771,0.763762615825973,0.793253868997985,1.01099398788391,0.839602270595498,1.04775432027086,0.866025403784439,4.50218540096305,4.51555856120808,4.53486817766724,4.48782773906507,4.25776424279454,4.37265455003676,4.14093941883529,4.41897680834257,2.03875982491822,SUR
7076122,odstawiać,odstawiać wątek,57,0.140350877192982,0.701754385964912,0.456140350877193,0.350877192982456,0.491228070175439,0.456140350877193,0.684210526315789,0.508771929824561,0.649122807017544,0.456140350877193,0.766219767318472,1.08504299257649,0.846635683130516,0.743813246294665,0.847745055543231,0.825274314537651,1.00281558511242,0.908743383107053,0.954149360690592,0.82527431453765,4.39833040849287,4.50979214082027,4.38191872062049,4.41164231556753,4.19496106245543,4.37028545619003,4.22468219663094,4.41712749027693,1.73561390883309,NEU
7076179,podstawiać,podstawiać dłoń,54,0.296296296296296,1,0.37037037037037,0.333333333333333,0.277777777777778,0.296296296296296,0.722222222222222,0.481481481481481,0.5,0.555555555555556,1.15953194248645,1.21313565325876,0.977024676621917,0.931624671368189,0.711540095972181,0.838453869741286,1.12294536345638,1.00453200857632,1.02331315408371,1.07574750959624,4.54601537243823,4.56163583840475,4.59418940279457,4.6043763759538,4.17952738730328,4.44445447045088,4.45292684084231,4.38239247640657,1.67890003788555,NEU
707619,giętko,giętko chodzić,53,0.471698113207547,1.15094339622642,0.452830188679245,0.415094339622642,0.415094339622642,0.433962264150943,0.641509433962264,0.622641509433962,0.792452830188679,0.622641509433962,0.932403296386149,1.16678760863213,0.773753034934996,0.770463453537269,0.691541262580881,0.720828421979348,0.982429085768095,0.903548881108003,1.08057126212939,1.00434469822826,4.5023141407194,4.52666441154244,4.52842577734945,4.50500207487371,4.35188294747545,4.3404935769167,4.15787082214187,4.36115355384886,2.04843232261562,SUR
7076219,pozostawiać,pozostawiać męża,51,-1.19607843137255,2.03921568627451,1.31372549019608,0.823529411764706,1.29411764705882,1.76470588235294,0.529411764705882,0.274509803921569,1.2156862745098,0.294117647058824,1.52341206301036,1.35588766959104,1.30369008707486,1.1437811390811,1.22137819936429,1.39410523697629,1.00703408435803,0.69508075423073,1.33137110514231,0.672134440333445,4.69303498148078,5.14029849050187,4.78402896535216,4.29820155267727,5.34291120583385,5.49171722305642,4.86011386368087,5.48809617492924,3.57632731635459,SAD
7076221,pozostawiać,pozostawiać komunikat,50,0.74,1.26,0.46,0.32,0.66,0.34,1.54,0.84,0.8,0.78,0.921622349502246,1.12140582324516,0.787918984750724,0.652780551931192,0.847806292854731,0.626294577622371,1.43156828516912,1.05675668622325,1.0690449676497,1.03588668515905,4.87765011566806,4.99308715906027,4.72907555274267,4.97240486449578,3.80578701589566,4.56233584955002,4.60193143061529,4.62505114328595,2.78497074521167,ANT
7076253,zbierać,zbiera deszczówkę,55,1,1.38181818181818,0.254545454545455,0.272727272727273,0.254545454545455,0.327272727272727,1.29090909090909,1.12727272727273,0.636363636363636,0.8,1.24721912892465,1.35388206022409,0.750757193529548,0.731678573796948,0.699687279834563,0.81773276116765,1.32878010432749,1.29177663266018,0.988145220314796,1.26783571783075,4.98776766248737,4.95814803601867,4.98305128959739,4.92843948992428,4.00877171472317,4.26284535554695,4.68448512817866,4.57705035664299,2.54942461578648,ANT
7076255,zbierać,zbiera chęć,47,0.851063829787234,1.78723404255319,0.531914893617021,0.446808510638298,0.468085106382979,0.51063829787234,1.65957446808511,1.31914893617021,0.957446808510638,0.893617021276596,1.10293528140486,1.14086485525076,0.776028457282649,0.774835484313981,0.830166662936798,0.881509092052347,1.23845267668063,1.19975328947108,1.04168439701223,1.04744082645339,5.02800108251447,5.11516595498058,5.0794280912768,5.06206587882035,3.99169860527333,4.38971162834905,4.68894055054344,4.77104088744792,3.20550666565119,ANT
7076257,zbierać,zbierać myśli,50,0.9,1.56,0.36,0.3,0.4,0.26,1.74,1.02,0.72,0.98,1.01519074311085,1.21487380716967,0.875051018920775,0.788954358370519,0.832993127835043,0.564602081296272,1.36740481144661,1.07835854095804,1.06980829867709,1.25340352965965,5.06524066440875,5.11915207105176,5.00962235305249,5.11616463369102,3.76141762109887,4.53186083025614,4.80401217604962,4.58376821658389,3.00003990106333,ANT
7076262,wtaczać,wtaczać cielsko,53,-0.69811320754717,1,0.735849056603774,1.16981132075472,0.547169811320755,0.773584905660377,0.547169811320755,0.339622641509434,0.622641509433962,0.283018867924528,1.30950527446844,1.07417231105915,1.11201382455827,1.41061700979781,0.931624671368189,1.17082333676846,0.910748587613699,0.705565682119812,0.924587539940412,0.689965397420157,4.53519025865551,4.04835194760259,4.70136723188137,4.51200990707623,4.63610735236192,4.84011453982218,4.61818301208772,4.89014138763331,2.44579869966705,DIS
7076270,przytaczać,przytaczać cielsko,53,-0.358490566037736,1.41509433962264,0.830188679245283,1.26415094339623,0.867924528301887,0.830188679245283,0.773584905660377,0.716981132075472,1.13207547169811,0.716981132075472,1.27240444136654,1.26238422567639,0.97538649256045,1.21133974457125,1.01976120600433,0.848887259357887,1.1031686779797,1.0629667932176,1.12724538058075,1.1159224968016,4.82652461880881,4.43593496081144,4.83284848732929,4.82235425537295,4.86652707179688,4.95568045157412,4.61601369356564,4.95775575564777,3.09887584023112,DIS
7076332,zataczać,zataczać w tokarce,49,0.26530612244898,0.755102040816326,0.306122448979592,0.224489795918367,0.36734693877551,0.26530612244898,0.612244897959184,0.326530612244898,0.469387755102041,0.448979591836735,0.784631288251623,0.96890428330361,0.846662113652121,0.621332778604757,0.972408469364864,0.729597783144979,0.996166120070097,0.774267263881386,0.766540953905012,0.958758409128613,4.42241101698647,4.47341541324021,4.37242450234679,4.44999921813965,4.10737238563466,4.40750163335145,4.24157976011298,4.2828943489873,1.47371666048624,NEU
7076339,zataczać,zataczać dłonią,55,0.381818181818182,1,0.309090909090909,0.381818181818182,0.4,0.418181818181818,1.03636363636364,0.690909090909091,0.654545454545455,0.509090909090909,1.00904995821903,1.15470053837925,0.634581438976592,0.680166349231026,0.626572096883186,0.712088974125219,1.24667909030703,1.15265759383241,0.966440238197238,0.940305846081521,4.66117989149042,4.59232768746937,4.57385096506669,4.56481345914519,4.00658664653434,4.36672568410272,4.35823793944432,4.52349730192757,1.9960573185033,ANT
707639,obszerny,obszerny rozdział,49,0.408163265306122,1.24489795918367,0.551020408163265,0.306122448979592,0.387755102040816,0.448979591836735,1.3469387755102,0.795918367346939,0.816326530612245,0.714285714285714,1.30573043649488,1.21673422606202,0.936776932043143,0.652050663696626,0.639541715169681,0.678884639494441,1.3927045093415,0.99957473950873,1.05422699539669,1.04083299973307,4.656614586663,4.89837359207264,4.83525127999062,4.76534747513369,3.98548841014685,4.52472308113214,4.49223055832034,4.60391477285776,2.67337907031403,ANT
7076467,podtaczać się,podtaczać się na kółkach,53,0.226415094339623,0.811320754716981,0.528301886792453,0.377358490566038,0.490566037735849,0.433962264150943,0.716981132075472,0.509433962264151,0.641509433962264,0.528301886792453,0.800036283647432,0.961901237805486,0.932403296386149,0.8372669617075,0.911943012504154,0.796855212267481,0.906755808247734,0.799582619713223,0.856970056532843,0.952805040694734,4.38457984752485,4.54244057912781,4.44120529789285,4.48752567997046,4.13458341373623,4.40530232814102,4.27553688505279,4.41045409757287,1.94999430799286,NEU
7076471,taczać się,taczać się w błocie,51,0.215686274509804,1.2156862745098,0.490196078431373,0.686274509803922,0.450980392156863,0.411764705882353,0.588235294117647,0.92156862745098,0.803921568627451,0.372549019607843,1.4739569259676,1.02593811685103,0.784156847055686,1.02937254827261,0.878947677400563,0.668624575923897,0.898364527087647,1.30909338482634,1.11390498415506,0.79901900637533,4.61955413211079,4.4334171488581,4.67213803841076,4.66543581070065,4.53005178348725,4.11915901247114,4.32352657403604,4.7364944206656,2.45460382095845,DIS
7076568,poodstawiać,poodstawiać od okien,50,0.34,0.9,0.5,0.46,0.68,0.54,0.8,0.48,0.6,0.48,0.93917028079392,1.18235323980335,0.952976004580452,0.838122293935579,1.09619006247148,0.908238932871562,1.24539969815448,0.886174995386904,1.04978131833565,0.8628382211738,4.59993053227605,4.6166666518415,4.40260339534104,4.5417899642779,4.33557631551339,4.59418375033859,4.52119875946911,4.58666857433566,1.88779439618776,NEU
7076637,nastawiać,nastawiać zakwas,48,0.604166666666667,1.0625,0.4375,0.416666666666667,0.625,0.375,1.52083333333333,0.979166666666667,0.625,0.875,0.939433585195307,1.11862852959955,0.896951100448483,0.820828158172115,1.10366892969902,0.815410091316803,1.30448625794338,1.21146268781652,0.913841552446989,1.19618186904408,5.02002271794644,5.00926559706258,4.8869985961655,5.05110511057555,3.93896685170897,4.56747284814628,4.8671838874231,4.66689230225574,2.85538576680338,ANT
7076655,popodstawiać,popodstawiać pod brody,49,0.142857142857143,1.08163265306122,0.63265306122449,0.530612244897959,0.510204081632653,0.489795918367347,0.530612244897959,0.489795918367347,0.979591836734694,0.510204081632653,1.06066017177982,1.15175110689979,1.03468750417337,0.868476655230451,0.960087864459807,0.767095413980334,0.868476655230451,0.868966075756889,1.16350397360673,0.868966075756889,4.46173163926506,4.54583047685835,4.57027967197951,4.56467894188821,4.52455344123524,4.57732376543937,4.06465137145534,4.55329740703599,2.08672820050742,SUR
7076710,poschodzić,poschodzić z tematu,50,-0.42,1.08,1.08,0.62,0.38,0.7,0.62,0.34,0.86,0.3,1.34148866440783,1.02698290032065,1.32233559604642,1.19334891488326,0.854519795927896,1.09264703862703,1.00792775899215,0.688387645894672,1.24556355575642,0.762648446573665,4.23587291177163,4.68939248267004,4.83347657993862,4.58516889664779,4.63181246061038,4.86725373507082,4.45674314455024,4.90920348698925,2.44437819279726,ANG
707679,oratorsko,oratorsko utalentowany,49,0.836734693877551,0.979591836734694,0.142857142857143,0.163265306122449,0.183673469387755,0.163265306122449,1.24489795918367,0.959183673469388,0.775510204081633,0.857142857142857,0.89784322071261,1.08952963701405,0.408248290463863,0.425584831707607,0.391230398217976,0.425584831707607,1.23373775314587,1.13576669540648,1.10425891669574,1.15470053837925,4.83453150967439,4.82160804884355,4.81118205519747,4.82160804884355,3.87083154924232,4.17034620471809,4.32594531801489,4.26430164382437,2.34027000294993,ANT
7076813,zostawiać,zostawiać bez zmian,54,0.203703703703704,0.944444444444444,0.555555555555556,0.444444444444444,0.5,0.537037037037037,0.611111111111111,0.648148148148148,0.592592592592593,0.703703703703704,0.898208481695535,1.15606141161332,0.839286909062253,0.816496580927726,0.77093425312507,0.770027271336786,0.979346464156248,1.01232792448624,0.961887266734704,1.10964263548072,4.44834043043192,4.55268135255019,4.50281452927025,4.45281818219434,4.39127484369386,4.39195827168975,4.43588279356244,4.35037479411336,1.93897535694628,NEU
7076906,wbijać,wbijaj na imprezę,53,1.52830188679245,2.13207547169811,0.132075471698113,0.226415094339623,0.150943396226415,0.150943396226415,1.86792452830189,2,0.849056603773585,0.867924528301887,1.21850749792374,1.30144499350436,0.44018072551801,0.669141511822949,0.411200232672335,0.45557345160942,1.4282552003306,1.50639661750509,1.08124263296902,1.27154865978243,5.48705566533375,5.38032256628672,5.48885679541807,5.47789941298962,4.09714630421848,3.91463630186623,4.96014129940069,5.00899590066536,3.51547136605761,HAP
7076907,wbijać,wbija w osłupienie,52,0,1.5,0.673076923076923,0.519230769230769,1.01923076923077,0.653846153846154,0.807692307692308,0.403846153846154,1.61538461538462,0.442307692307692,1.31357915485837,1.33578206511773,1.06128212963034,0.91801970621304,1.21252264365975,1.00751325363959,1.10326541237172,0.747797167230694,1.49710630890088,0.958214465708282,4.8998256530453,5.06792299332906,4.61626911430835,4.93817723437676,4.78684790022001,5.13602674677995,4.03294475578006,5.11921409724881,3.13552752516404,SUR
7077114,przybijać,przybijać gwóźdź,52,0.480769230769231,1.15384615384615,0.480769230769231,0.326923076923077,0.807692307692308,0.442307692307692,1.21153846153846,0.788461538461538,0.576923076923077,0.730769230769231,1.05700992659343,1.17797791824264,0.89640643389088,0.648411447872046,1.01050291378264,0.849762632103848,1.17717738949355,0.935918097253288,0.871018197197493,1.01199443181032,4.72677776378974,4.8461751865804,4.42009156259828,4.75571127870292,3.99049335674015,4.43295266086597,4.64330975599983,4.50809072864981,2.49254829506725,ANT
7077117,przybijać,przybija do łóżka,53,-0.39622641509434,0.830188679245283,0.547169811320755,0.528301886792453,0.849056603773585,0.811320754716981,0.566037735849057,0.30188679245283,0.660377358490566,0.30188679245283,1.19839030885841,0.994907205889531,0.991619455076645,0.992351007706634,1.23095063975109,1.02011695735163,0.950899047506422,0.82240046534467,1.15930012418659,0.798674518773193,4.58618120248535,4.60542429377054,4.31642659840248,4.32265783378984,4.55546607493279,4.76850663585936,4.4837412527587,4.79098446408744,2.26683955165576,FEA
7077119,przybijać,strach przybijał,53,-0.509433962264151,1.37735849056604,1.07547169811321,0.830188679245283,1.73584905660377,1.20754716981132,0.622641509433962,0.283018867924528,0.962264150943396,0.339622641509434,1.31005932792013,1.25921854726743,1.29865398666012,1.15585215078952,1.53360991174201,1.21463021542864,1.02331315408371,0.743623107871341,1.17607993172467,0.853576102380114,4.88820282532561,5.04919990297729,4.28785865977626,4.7463296847342,5.21093497295234,5.43171007585847,4.90105843566305,5.39241974977102,3.26304910367527,FEA
